url,type,timestamp,home,away,home_score,away_score,scrape_timestmap
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,04.06. 18:00,San Lorenzo,Independiente,1,1,2022-06-16 19:25:15.347646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,26.05. 01:30,Independiente (Arg),Ceara (Bra),0,2,2022-06-16 19:25:15.347646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,19.05. 23:15,Independiente (Arg),La Guaira (Ven),4,0,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,07.05. 20:30,Independiente,Huracan,3,0,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,04.05. 01:30,General Caballero JLM (Par),Independiente (Arg),0,4,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,01.05. 01:30,Lanus,Independiente,1,0,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,26.04. 23:15,La Guaira (Ven),Independiente (Arg),0,2,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,23.04. 20:30,Rosario Central,Independiente,3,0,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,20.04. 01:30,Independiente,Aldosivi,1,1,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,16.04. 20:30,Colon Santa FE,Independiente,2,2,2022-06-16 19:25:15.348663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,13.04. 01:30,Independiente (Arg),General Caballero JLM (Par),2,0,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,09.04. 23:00,Independiente,Tigre,1,1,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,05.04. 23:15,Ceara (Bra),Independiente (Arg),2,1,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,02.04. 01:30,Barracas Central,Independiente,0,1,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,26.03. 23:00Pen,Independiente,Central Norte,2,1,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,19.03. 23:45,Independiente,Racing Club,1,2,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,15.03. 00:30,Independiente,Central Cordoba,1,1,2022-06-16 19:25:15.349663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,07.03. 20:00,Godoy Cruz,Independiente,3,3,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,27.02. 00:30,Independiente,Boca Juniors,2,2,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,20.02. 00:30,Velez Sarsfield,Independiente,0,0,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,15.02. 22:15,Independiente,Arsenal Sarandi,1,0,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,13.02. 00:30,Estudiantes L.P.,Independiente,2,1,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,19.01. 00:00,Talleres Cordoba,Independiente,1,3,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,16.01. 00:00,Independiente,San Lorenzo,0,1,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,13.12.2021,Talleres Cordoba,Independiente,1,2,2022-06-16 19:25:15.350646
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,05.12.2021,Independiente,San Lorenzo,1,1,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,01.12.2021,Banfield,Independiente,4,1,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,25.11.2021,Independiente,Boca Juniors,1,0,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,21.11.2021,Central Cordoba,Independiente,1,0,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,06.11.2021,Independiente,Arsenal Sarandi,3,0,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,31.10.2021,Newells Old Boys,Independiente,1,0,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,26.10.2021,Independiente,Union de Santa Fe,1,0,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,21.10.2021,Independiente,Sarmiento Junin,1,1,2022-06-16 19:25:15.351669
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,17.10.2021,Aldosivi,Independiente,1,0,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,11.10.2021,Independiente,Gimnasia L.P.,1,1,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,03.10.2021,Velez Sarsfield,Independiente,3,3,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,26.09.2021,Independiente,Godoy Cruz,1,4,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,19.09.2021,Huracan,Independiente,0,1,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,13.09.2021,Independiente,Lanus,0,1,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,06.09.2021,River Plate,Independiente,1,1,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,29.08.2021,Independiente,Colon Santa FE,3,0,2022-06-16 19:25:15.352663
https://www.soccer24.com/team/independiente/UVatI5Y2/results/,team_previous_result,24.08.2021,Atl. Tucuman,Independiente,2,0,2022-06-16 19:25:15.353685
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,11.06. 01:30,Huracan,Rosario Central,2,0,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,06.06. 23:00,Rosario Central,Lanus,0,0,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,13.05. 22:35Pen,Rosario Central,Sol de Mayo,2,1,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,07.05. 23:00,Rosario Central,Estudiantes L.P.,3,1,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,03.05. 01:30,Huracan,Rosario Central,2,1,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,23.04. 20:30,Rosario Central,Independiente,3,0,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,20.04. 23:00,Lanus,Rosario Central,3,1,2022-06-16 19:25:18.421113
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,15.04. 23:00,Aldosivi,Rosario Central,1,0,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,09.04. 01:30,Rosario Central,Colon Santa FE,2,2,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,04.04. 01:30,Tigre,Rosario Central,2,0,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,20.03. 17:00,Rosario Central,Newells Old Boys,0,1,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,12.03. 22:15,Rosario Central,Barracas Central,1,3,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,04.03. 00:30,Central Cordoba,Rosario Central,0,1,2022-06-16 19:25:18.422052
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,26.02. 20:00,Rosario Central,Godoy Cruz,1,2,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,20.02. 22:15,Boca Juniors,Rosario Central,2,1,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,15.02. 22:15,Rosario Central,Velez Sarsfield,1,0,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,11.02. 20:00,Arsenal Sarandi,Rosario Central,1,1,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,11.12.2021,Rosario Central,Huracan,1,4,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,05.12.2021,Lanus,Rosario Central,2,2,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,28.11.2021,Rosario Central,River Plate,2,2,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,25.11.2021,Colon Santa FE,Rosario Central,1,4,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,20.11.2021,Rosario Central,Atl. Tucuman,3,1,2022-06-16 19:25:18.423032
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,05.11.2021,Defensa y Justicia,Rosario Central,3,0,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,31.10.2021,Union de Santa Fe,Rosario Central,3,1,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,24.10.2021,Rosario Central,Racing Club,2,1,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,19.10.2021,Platense,Rosario Central,1,1,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,15.10.2021,Rosario Central,Patronato,3,2,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,08.10.2021,Estudiantes L.P.,Rosario Central,2,2,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,03.10.2021,Rosario Central,Argentinos Jrs,0,1,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,25.09.2021,Talleres Cordoba,Rosario Central,4,1,2022-06-16 19:25:18.424049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,20.09.2021,Rosario Central,San Lorenzo,1,0,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,15.09.2021,Banfield,Rosario Central,1,2,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,05.09.2021,Rosario Central,Boca Juniors,1,2,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,29.08.2021,Central Cordoba,Rosario Central,2,4,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,25.08.2021,Rosario Central,Arsenal Sarandi,4,0,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,22.08.2021,Newells Old Boys,Rosario Central,1,1,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,17.08.2021,Bragantino (Bra),Rosario Central (Arg),1,0,2022-06-16 19:25:18.425049
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,15.08.2021,Rosario Central,Independiente,1,2,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,10.08.2021,Rosario Central (Arg),Bragantino (Bra),3,4,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,06.08.2021,Sarmiento Junin,Rosario Central,1,0,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,02.08.2021,Rosario Central,Aldosivi,1,2,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,29.07.2021,Gimnasia L.P.,Rosario Central,1,0,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/rosario-central/4QmJ2LNc/results/,team_previous_result,25.07.2021,Rosario Central,Velez Sarsfield,1,0,2022-06-16 19:25:18.426050
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,12.06. 19:30,Godoy Cruz,Racing Club,2,0,2022-06-16 19:25:21.549615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,04.06. 23:00,Platense,Godoy Cruz,2,1,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,14.05. 00:35,Godoy Cruz,Tristan Suarez,2,0,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,07.05. 01:30,Barracas Central,Godoy Cruz,3,1,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,02.05. 23:00,Godoy Cruz,Central Cordoba,1,0,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,25.04. 01:30,Godoy Cruz,Lanus,1,1,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,21.04. 01:30,Boca Juniors,Godoy Cruz,1,1,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,17.04. 18:00,Godoy Cruz,Velez Sarsfield,0,0,2022-06-16 19:25:21.550617
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,08.04. 23:00,Arsenal Sarandi,Godoy Cruz,3,3,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,02.04. 20:30,Godoy Cruz,Estudiantes L.P.,3,3,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,23.03. 00:30,Talleres Cordoba,Godoy Cruz,2,1,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,12.03. 20:00,Huracan,Godoy Cruz,1,3,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,07.03. 20:00,Godoy Cruz,Independiente,3,3,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,26.02. 20:00,Rosario Central,Godoy Cruz,1,2,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,21.02. 22:15,Godoy Cruz,Aldosivi,0,2,2022-06-16 19:25:21.551615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,17.02. 20:00,Colon Santa FE,Godoy Cruz,3,1,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,11.02. 22:15,Godoy Cruz,Tigre,1,1,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,11.12.2021,Racing Club,Godoy Cruz,2,1,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,04.12.2021,Godoy Cruz,Platense,2,2,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,02.12.2021,Talleres Cordoba,Godoy Cruz,1,0,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,27.11.2021,Patronato,Godoy Cruz,0,3,2022-06-16 19:25:21.552615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,24.11.2021,Godoy Cruz,Estudiantes L.P.,1,3,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,20.11.2021,Argentinos Jrs,Godoy Cruz,0,0,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,06.11.2021,Godoy Cruz,Talleres Cordoba,0,2,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,31.10.2021,San Lorenzo,Godoy Cruz,1,0,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,24.10.2021,Godoy Cruz,Banfield,2,1,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,21.10.2021,Boca Juniors,Godoy Cruz,2,1,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,15.10.2021,Godoy Cruz,Central Cordoba,0,0,2022-06-16 19:25:21.553615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,11.10.2021,Arsenal Sarandi,Godoy Cruz,0,0,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,07.10.2021,Godoy Cruz,Tigre,1,0,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,02.10.2021,Godoy Cruz,Newells Old Boys,2,2,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,26.09.2021,Independiente,Godoy Cruz,1,4,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,22.09.2021Pen,Godoy Cruz,Racing Club,4,3,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,18.09.2021,Godoy Cruz,Sarmiento Junin,1,1,2022-06-16 19:25:21.554615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,13.09.2021,Aldosivi,Godoy Cruz,1,4,2022-06-16 19:25:21.555615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,05.09.2021,Godoy Cruz,Gimnasia L.P.,4,0,2022-06-16 19:25:21.555615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,29.08.2021,Velez Sarsfield,Godoy Cruz,3,0,2022-06-16 19:25:21.555615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,26.08.2021,Godoy Cruz,Union de Santa Fe,1,2,2022-06-16 19:25:21.555615
https://www.soccer24.com/team/godoy-cruz/tUAxIm6l/results/,team_previous_result,21.08.2021,Godoy Cruz,Huracan,1,1,2022-06-16 19:25:21.555615
